Timestamp,Event,Event Description,Event Severity,camera_server://limelight,network_table:///CameraPublisher/limelight/description,network_table:///CameraPublisher/limelight/mode,network_table:///CameraPublisher/limelight/modes,network_table:///CameraPublisher/limelight/source,network_table:///CameraPublisher/limelight/streams,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/AnalogInput[1]/Value,network_table:///LiveWindow/Ungrouped/AnalogInput[3]/Value,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Left Motor Speed,network_table:///LiveWindow/Ungrouped/DifferentialDrive[1]/Right Motor Speed,network_table:///LiveWindow/Ungrouped/Scheduler/Ids,network_table:///LiveWindow/Ungrouped/Scheduler/Names,network_table:///LiveWindow/Ungrouped/Talon SRX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [11]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [12]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [14]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///LiveWindow/Ungrouped/tSpeedControllerGroup[3]/Value,network_table:///Shuffleboard/RecordValues/l,network_table:///SmartDashboard/AbsoluteUnit,network_table:///SmartDashboard/Autonomous/active,network_table:///SmartDashboard/Autonomous/default,network_table:///SmartDashboard/Autonomous/options,network_table:///SmartDashboard/Ball Count,network_table:///SmartDashboard/Close,network_table:///SmartDashboard/Direct,network_table:///SmartDashboard/Distance,network_table:///SmartDashboard/Horizontal PID Output,network_table:///SmartDashboard/InnerIntake Active,network_table:///SmartDashboard/Sensor Front,network_table:///SmartDashboard/Sensor Top,network_table:///SmartDashboard/Target Area,network_table:///SmartDashboard/Valid Target,network_table:///SmartDashboard/Virtical PID Output,network_table:///SmartDashboard/Wanted Pulses,network_table:///SmartDashboard/X Offset,network_table:///SmartDashboard/Y Offset,network_table:///SmartDashboard/limelight_Interface,network_table:///SmartDashboard/limelight_PipelineName,network_table:///SmartDashboard/limelight_Stream,network_table:///SmartDashboard/skew,network_table:///limelight/camMode,network_table:///limelight/getpipe,network_table:///limelight/ledMode,network_table:///limelight/pipeline,network_table:///limelight/snapshot,network_table:///limelight/stream,network_table:///limelight/ta,network_table:///limelight/tc,network_table:///limelight/thor,network_table:///limelight/tl,network_table:///limelight/tlong,network_table:///limelight/ts,network_table:///limelight/tshort,network_table:///limelight/tv,network_table:///limelight/tvert,network_table:///limelight/tx,network_table:///limelight/ty
11941,,,,"fileIndex=0, frameIndex=349, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.09436225891113281,0.0,0.0,0.0,0.0,0.0,0.0,90.18000030517578,0.0,0.0,2180.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,23.771322422375018,-0.10476341247558595,false,false,false,0.9904168777029329,true,0.0,0.0,2.992889404296875,0.455718994140625,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.1017061471939087,0.0,0.0,3.0,0.0,0.0,0.0,1.1972739696502686,"[0.14509804546833038, 0.32156863808631897, 0.3686274588108063]",53.0,5.133594036102295,52.0384521484375,-2.2025978565216064,22.52181053161621,1.0,24.0,2.7596282958984375,0.46959686279296875
11949,,,,"fileIndex=0, frameIndex=350, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.09436225891113281,0.0,0.0,0.0,0.0,0.0,0.0,90.18000030517578,0.0,0.0,2180.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,23.771322422375018,-0.10476341247558595,false,false,false,0.9904168777029329,true,0.0,0.0,2.992889404296875,0.455718994140625,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.1017061471939087,0.0,0.0,3.0,0.0,0.0,0.0,1.1972739696502686,"[0.14509804546833038, 0.32156863808631897, 0.3686274588108063]",53.0,5.133594036102295,52.0384521484375,-2.2025978565216064,22.52181053161621,1.0,24.0,2.7596282958984375,0.46959686279296875
12006,,,,"fileIndex=0, frameIndex=351, fps=28.99, bandwidth=141258.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.09436225891113281,0.0,0.0,0.0,0.0,0.0,0.0,90.18000030517578,0.0,0.0,2180.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,23.771322422375018,-0.10476341247558595,false,false,false,0.9904168777029329,true,0.0,0.0,2.992889404296875,0.455718994140625,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.1017061471939087,0.0,0.0,3.0,0.0,0.0,0.0,1.1972739696502686,"[0.14509804546833038, 0.32156863808631897, 0.3686274588108063]",53.0,5.133594036102295,52.0384521484375,-2.2025978565216064,22.52181053161621,1.0,24.0,2.7596282958984375,0.46959686279296875
12038,,,,"fileIndex=0, frameIndex=352, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8044432770000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.02544822692871094,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,24.502740370062767,-0.03810691833496094,false,false,false,0.9904168777029329,true,0.0,0.0,1.5089645385742188,0.5107498168945312,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.1017061471939087,0.0,0.0,3.0,0.0,0.0,0.0,1.208587884902954,"[0.01568627543747425, 0.12156862765550613, 0.062745101749897]",53.0,6.097239971160889,52.00960922241211,-1.1017061471939087,22.765018463134766,1.0,24.0,1.5089645385742188,0.5107498168945312
12072,,,,"fileIndex=0, frameIndex=353, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8044432770000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.02544822692871094,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,24.502740370062767,-0.03810691833496094,false,false,false,0.9904168777029329,true,0.0,0.0,1.5089645385742188,0.5107498168945312,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.1017061471939087,0.0,0.0,3.0,0.0,0.0,0.0,1.208587884902954,"[0.01568627543747425, 0.12156862765550613, 0.062745101749897]",53.0,6.097239971160889,52.00960922241211,-1.1017061471939087,22.765018463134766,1.0,24.0,1.5089645385742188,0.5107498168945312
12104,,,,"fileIndex=0, frameIndex=354, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.8044432770000001,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,-0.02544822692871094,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,24.502740370062767,-0.03810691833496094,false,false,false,0.9904168777029329,true,0.0,0.0,1.5089645385742188,0.5107498168945312,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.1017061471939087,0.0,0.0,3.0,0.0,0.0,0.0,1.208587884902954,"[0.01568627543747425, 0.12156862765550613, 0.062745101749897]",53.0,6.097239971160889,52.00960922241211,-1.1017061471939087,22.765018463134766,1.0,24.0,1.5089645385742188,0.5107498168945312
12137,,,,"fileIndex=0, frameIndex=355, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.808105386,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.013018035888671876,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,25.322607614566202,0.0166748046875,false,false,false,0.990409628138554,true,0.0,0.0,0.7396392822265625,0.455718994140625,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.123302698135376,0.0,0.0,3.0,0.0,0.0,0.0,1.1014388799667358,"[0.007843137718737125, 0.10196078568696976, 0.0941176488995552]",52.0,6.517865180969238,51.009803771972656,-88.87670135498047,21.740922927856445,1.0,23.0,0.6959152221679688,0.45679473876953125
12173,,,,"fileIndex=0, frameIndex=356, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.808105386,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.013018035888671876,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,25.322607614566202,0.0166748046875,false,false,false,0.990409628138554,true,0.0,0.0,0.7396392822265625,0.455718994140625,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.123302698135376,0.0,0.0,3.0,0.0,0.0,0.0,1.1014388799667358,"[0.007843137718737125, 0.10196078568696976, 0.0941176488995552]",52.0,6.517865180969238,51.009803771972656,-88.87670135498047,21.740922927856445,1.0,23.0,0.6959152221679688,0.45679473876953125
12204,,,,"fileIndex=0, frameIndex=357, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.808105386,0.0,-0.0,"[1583503.0, 2.227948E7]","[ManualDrive, CameraTarget]",0.0,0.013018035888671876,0.0,0.0,0.0,0.0,0.0,0.0,90.1500015258789,0.0,0.0,2195.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,true,false,25.322607614566202,0.0166748046875,false,false,false,0.990409628138554,true,0.0,0.0,0.7396392822265625,0.455718994140625,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-1.123302698135376,0.0,0.0,3.0,0.0,0.0,0.0,1.1014388799667358,"[0.007843137718737125, 0.10196078568696976, 0.0941176488995552]",52.0,6.517865180969238,51.009803771972656,-88.87670135498047,21.740922927856445,1.0,23.0,0.6959152221679688,0.45679473876953125
12237,,,,"fileIndex=0, frameIndex=358, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8154296040000001,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,25.257236947747863,0.014111709594726563,false,false,false,0.0194197262927319,true,0.0,0.0,0.6999282836914062,0.45671844482421875,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-88.87670135498047,0.0,0.0,1.0,0.0,0.0,0.0,1.141370177268982,"[0.019607843831181526, 0.11764705926179886, 0.0784313753247261]",52.0,6.152552127838135,51.107826232910156,-88.87670135498047,21.740922927856445,1.0,23.0,0.7009506225585938,0.456695556640625
12272,,,,"fileIndex=0, frameIndex=359, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8154296040000001,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,25.257236947747863,0.014111709594726563,false,false,false,0.0194197262927319,true,0.0,0.0,0.6999282836914062,0.45671844482421875,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-88.87670135498047,0.0,0.0,1.0,0.0,0.0,0.0,1.141370177268982,"[0.019607843831181526, 0.11764705926179886, 0.0784313753247261]",52.0,6.152552127838135,51.107826232910156,-88.87670135498047,21.740922927856445,1.0,23.0,0.7009506225585938,0.456695556640625
12305,,,,"fileIndex=0, frameIndex=360, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8154296040000001,0.8056639800000001,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,25.257236947747863,0.014111709594726563,false,false,false,0.0194197262927319,true,0.0,0.0,0.6999282836914062,0.45671844482421875,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,-88.87670135498047,0.0,0.0,1.0,0.0,0.0,0.0,1.141370177268982,"[0.019607843831181526, 0.11764705926179886, 0.0784313753247261]",52.0,6.152552127838135,51.107826232910156,-88.87670135498047,21.740922927856445,1.0,23.0,0.7009506225585938,0.456695556640625
12337,,,,"fileIndex=0, frameIndex=361, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.10980392247438431, 0.05098039284348488]",0.0,6.310207843780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12367,,,,"fileIndex=0, frameIndex=362, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.10980392247438431, 0.05098039284348488]",0.0,6.310207843780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12398,,,,"fileIndex=0, frameIndex=363, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.10980392247438431, 0.05098039284348488]",0.0,6.310207843780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12430,,,,"fileIndex=0, frameIndex=364, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16999816894531,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.10980392247438431, 0.05098039284348488]",0.0,6.310207843780518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12442,,,,"fileIndex=0, frameIndex=364, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.09803921729326248, 0.0941176488995552]",0.0,6.327291965484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12465,,,,"fileIndex=0, frameIndex=365, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.09803921729326248, 0.0941176488995552]",0.0,6.327291965484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12494,,,,"fileIndex=0, frameIndex=366, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.09803921729326248, 0.0941176488995552]",0.0,6.327291965484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12525,,,,"fileIndex=0, frameIndex=367, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.09803921729326248, 0.0941176488995552]",0.0,6.327291965484619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12542,,,,"fileIndex=0, frameIndex=367, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.007843137718737125, 0.11764705926179886, 0.054901961237192154]",0.0,5.197605133056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12558,,,,"fileIndex=0, frameIndex=368, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.007843137718737125, 0.11764705926179886, 0.054901961237192154]",0.0,5.197605133056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12592,,,,"fileIndex=0, frameIndex=369, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.007843137718737125, 0.11764705926179886, 0.054901961237192154]",0.0,5.197605133056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12625,,,,"fileIndex=0, frameIndex=370, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.812988198,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.007843137718737125, 0.11764705926179886, 0.054901961237192154]",0.0,5.197605133056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12644,,,,"fileIndex=0, frameIndex=370, fps=27.98, bandwidth=133407.0",limelight,320x240 MJPEG 22 fps,[320x240 MJPEG 22 fps],ip:http://10.40.9.11:5800,[mjpg:http://10.40.9.11:5800],,33.0,,false,0.0,0.0,0.0,1.0,0.8142089010000001,0.806884683,0.0,-0.0,[1583503.0],[ManualDrive],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.16000366210938,0.0,0.0,2203.0,"Shoot, drive",Sit And Shoot,"[Sit And Shoot, Shoot, drive]",10.0,false,false,NaN,0.014111709594726563,false,false,false,0.9906,false,0.0,0.0,0.0,0.0,http://10.40.9.11:5801,Pipeline_Name,http://10.40.9.11:5800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.003921568859368563, 0.11372549086809158, 0.08235294371843338]",0.0,5.143907070159912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
